Zip,Longitude,Latitude,MedianSalesPrice,QualifyingIncome,HousingAffordabilityIndex
75056,-96.902,33.077,296700,"$59,941.98",100.657329095034
75060,-96.78200000000001,32.755,183700,"$37,112.71",162.575011118654
75063,-96.77799999999999,32.766999999999996,337300,"$68,144.36",88.5414454269099
75065,-97.009,33.131,254000,"$51,315.35",117.578856466522
75067,-97.051,33.048,242900,"$49,072.83",122.951953653753
75068,-96.958,33.177,282900,"$57,153.98",105.567442709426
75070,-96.62700000000001,33.23,320400,"$64,730.07",93.2117026919373
75074,-96.579,33.109,253800,"$51,274.94",117.671511199751
75075,-96.715,33.162,302000,"$61,012.74",98.890826299658
75077,-97.054,33.101,302300,"$61,073.35",98.792687868001
75078,-96.785,33.254,403600,"$81,538.88",73.9966044164933
75080,-96.727,32.963,323600,"$65,376.56",92.2899553229194
75081,-96.72200000000001,32.949,268400,"$54,224.57",111.270601872193
75082,-96.691,32.979,340300,"$68,750.45",87.7608861078363
75087,-96.427,32.898,296200,"$59,840.97",100.827243560083
75089,-96.554,32.935,252800,"$51,072.91",118.13698394975
75093,-96.805,33.033,400900,"$80,993.40",74.4949601958012
75094,-96.64299999999999,33.012,367800,"$74,306.24",81.1991015293548
75098,-96.552,32.97,263000,"$53,133.61",113.555245408733
75104,-96.77799999999999,32.766999999999996,205000,"$41,415.93",145.683070939008
75115,-96.823,32.621,223600,"$45,173.67",133.564532837642
75126,-96.45100000000001,32.724000000000004,230700,"$46,608.07",129.453964206748
75137,-96.77799999999999,32.766999999999996,182700,"$36,910.69",163.464857922806
75154,-96.795,32.484,233400,"$47,153.55",127.95642477505
75165,-96.844,32.376999999999995,218800,"$44,203.93",136.494650559857
75181,-96.565,32.728,213600,"$43,153.38",139.817554037906
75189,-96.35600000000001,32.92,240100,"$48,507.15",124.38579567887
75204,-96.781,32.8,379600,"$76,690.18",78.6749987947753
75206,-96.772,32.834,443900,"$89,680.64",67.2787329184427
75208,-96.823,32.736,361800,"$73,094.07",82.5456869610191
75214,-96.698,32.841,510700,"$103,176.18",58.478616687873
75218,-96.699,32.839,372100,"$75,174.97",80.2607620061723
75219,-96.77799999999999,32.766999999999996,300400,"$60,689.49",99.4175417526522
75228,-96.682,32.832,208800,"$42,183.64",143.031750682456
75229,-96.77799999999999,32.766999999999996,431500,"$87,175.48",69.2121194495868
75230,-96.77,32.887,574100,"$115,984.81",52.0206053692679
75234,-96.819,32.91,247100,"$49,921.35",120.862118747457
75238,-96.705,32.879,394100,"$79,619.60",75.7803337794893
75243,-96.734,32.778,272400,"$55,032.68",109.636672329283
75248,-96.76799999999999,32.986,428800,"$86,630.01",69.6479233733599
75249,-96.77799999999999,32.766999999999996,207200,"$41,860.39",144.136242965718
75409,-96.525,33.324,231900,"$46,850.51",128.784085996105
75454,-96.53299999999999,33.284,271100,"$54,770.04",110.162410706369
76001,-97.291,32.771,217800,"$44,001.90",137.121347761693
76002,-97.291,32.771,236700,"$47,820.25",126.172494898592
76008,-97.78,32.681999999999995,366300,"$74,003.20",81.5316121826282
76012,-97.132,32.774,252800,"$51,072.91",118.13698394975
76013,-97.291,32.771,204600,"$41,335.12",145.967886326963
76016,-97.291,32.771,203700,"$41,153.29",146.61281071427
76017,-97.291,32.771,218500,"$44,143.32",136.682057402731
76020,-97.52600000000001,32.91,196100,"$39,617.87",152.294898227928
76021,-97.13600000000001,32.853,263500,"$53,234.62",113.33977055976
76028,-97.264,32.493,224400,"$45,335.29",133.088366945173
76033,-97.41,32.351,151100,"$30,526.57",197.650758057556
76036,-97.291,32.771,200000,"$40,405.79",149.325147712484
76039,-97.07600000000001,32.859,236500,"$47,779.84",126.279194682861
76040,-97.10799999999999,32.821,216700,"$43,779.67",137.81739521226
76051,-97.081,32.933,350300,"$70,770.73",85.2555796245981
76052,-97.354,32.941,242100,"$48,911.20",123.358238506802
76053,-97.228,32.883,202900,"$40,991.67",147.190879953163
76054,-97.176,32.863,285000,"$57,578.25",104.789577342094
76063,-97.291,32.771,270900,"$54,729.64",110.2437413898
76086,-97.807,32.781,156400,"$31,597.32",190.952874312639
76087,-97.786,32.754,274600,"$55,477.14",108.75830132009
76088,-97.861,32.848,271400,"$54,830.65",110.040639434402
76092,-97.152,32.948,587900,"$118,772.81",50.7995059406306
76108,-97.49700000000001,32.782,182200,"$36,809.67",163.913444250805
76118,-97.195,32.801,218400,"$44,123.12",136.744640762348
76120,-97.185,32.77,174100,"$35,173.24",171.539514890848
76123,-97.291,32.771,200600,"$40,527.00",148.878512175956
76126,-97.291,32.771,250500,"$50,608.25",119.221674820346
76131,-97.348,32.891999999999996,232800,"$47,032.34",128.286209374986
76137,-97.288,32.853,214600,"$43,355.41",139.166027691038
76148,-97.251,32.861999999999995,176900,"$35,738.92",168.824361461259
76177,-97.324,32.935,262900,"$53,113.41",113.598438731444
76179,-97.426,32.907,221300,"$44,709.00",134.952686590586
76180,-97.21700000000001,32.868,219300,"$44,304.94",136.183445246223
76182,-97.291,32.771,256000,"$51,719.41",116.660271650378
76208,-97.095,33.16,272300,"$55,012.48",109.676935521472
76226,-97.165,33.215,397000,"$80,205.49",75.2267746662386
76227,-97.01700000000001,33.278,248000,"$50,103.17",120.423506219745
76244,-97.291,32.771,254400,"$51,396.16",117.393984050695
76247,-97.24600000000001,33.101,262800,"$53,093.20",113.641664925787
76248,-97.249,32.935,404100,"$81,639.89",73.9050471232287
76262,-97.118,33.199,365100,"$73,760.76",81.7995879005662
77003,-95.434,29.834,298900,"$60,386.45",99.9164588240104
77006,-95.434,29.834,413100,"$83,458.15",72.2949153776246
77007,-95.434,29.834,401100,"$81,033.80",74.457814865362
77014,-95.434,29.834,167100,"$33,759.03",178.725490978436
77018,-95.434,29.834,406100,"$82,043.95",73.5410725006075
77043,-95.434,29.834,334700,"$67,619.08",89.2292487077882
77044,-95.434,29.834,214500,"$43,335.21",139.230906958027
77059,-95.12100000000001,29.576999999999998,289700,"$58,527.78",103.089504806685
77062,-95.132,29.570999999999998,231200,"$46,709.09",129.174003211491
77064,-95.434,29.834,175400,"$35,435.87",170.268127380255
77095,-95.434,29.834,215800,"$43,597.84",138.392166554665
77303,-95.48,30.335,177100,"$35,779.32",168.633707185188
77304,-95.445,30.276999999999997,213000,"$43,032.16",140.211406302801
77316,-95.686,30.359,314500,"$63,538.10",94.9603483068258
77338,-95.434,29.834,151000,"$30,506.37",197.781652599316
77346,-95.434,29.834,209500,"$42,325.06",142.553840298314
77354,-95.55,30.233,322000,"$65,053.32",92.7485389518531
77355,-95.679,30.182,262600,"$53,052.80",113.728216079576
77356,-95.49799999999999,30.355,244200,"$49,335.47",122.297418273942
77365,-95.4,30.213,223300,"$45,113.06",133.743974664114
77373,-95.434,29.834,166500,"$33,637.82",179.369546801782
77375,-95.434,29.834,195400,"$39,476.45",152.840478723115
77377,-95.434,29.834,250000,"$50,507.23",119.460118169987
77381,-95.49799999999999,30.171999999999997,368800,"$74,508.27",80.9789304297633
77382,-95.434,29.834,337600,"$68,204.97",88.462765232514
77384,-95.5,30.226,282400,"$57,052.97",105.754353904025
77385,-95.419,30.191,214200,"$43,274.60",139.425908228276
77386,-95.402,30.125,242000,"$48,891.00",123.409212985524
77388,-95.434,29.834,194400,"$39,274.42",153.626695177452
77389,-95.434,29.834,292600,"$59,113.67",102.067770138403
77396,-95.434,29.834,203800,"$41,173.50",146.540871160435
77406,-95.919,29.504,280900,"$56,749.93",106.319079894969
77429,-95.434,29.834,240100,"$48,507.15",124.38579567887
77433,-95.434,29.834,255200,"$51,557.78",117.0259778311
77441,-95.935,29.689,416500,"$84,145.05",71.7047528031134
77449,-95.434,29.834,179300,"$36,223.79",166.564581943652
77450,-95.434,29.834,253000,"$51,113.32",118.043595029631
77459,-95.65,29.324,293700,"$59,335.90",101.68549384575
77469,-95.788,29.555999999999997,249000,"$50,305.20",119.93987768071
77471,-95.85799999999999,29.555999999999997,194000,"$39,193.61",153.943451249983
77479,-95.667,29.553,350600,"$70,831.34",85.182628472609
77493,-95.434,29.834,216400,"$43,719.06",138.008454447767
77494,-95.434,29.834,329700,"$66,608.94",90.5824371928927
77505,-95.14399999999999,29.649,235900,"$47,658.62",126.600379578197
77521,-95.434,29.834,189000,"$38,183.47",158.016029325379
77532,-95.434,29.834,205500,"$41,516.95",145.328610912393
77536,-95.117,29.688000000000002,210300,"$42,486.68",142.011552746061
77545,-95.756,29.525,203500,"$41,112.89",146.756901928731
77546,-95.15700000000001,29.482,254500,"$51,416.36",117.347856748514
77566,-95.425,29.096,227400,"$45,941.38",131.332583740091
77571,-95.051,29.688000000000002,178300,"$36,021.76",167.498763558591
77573,-95.052,29.496,262400,"$53,012.39",113.8148991711
77578,-95.374,29.478,224800,"$45,416.10",132.851554904345
77581,-95.316,29.328000000000003,236400,"$47,759.64",126.332612277905
77583,-95.449,29.425,256800,"$51,881.03",116.296844012838
77584,-95.33200000000001,29.54,253600,"$51,234.54",117.764312076091
77586,-95.101,29.601999999999997,252700,"$51,052.71",118.183733844467
78015,-98.462,29.438000000000002,386100,"$78,003.37",77.3505038655703
78023,-98.462,29.438000000000002,302600,"$61,133.95",98.6947440267571
78070,-98.40899999999999,29.881,357500,"$72,225.34",83.538544174816
78108,-98.09,29.555,237900,"$48,062.68",125.53606365068
78109,-98.25,29.378,178300,"$36,021.76",167.498763558591
78130,-98.221,29.776,227600,"$45,981.78",131.217177251743
78132,-98.198,29.756999999999998,380200,"$76,811.40",78.5508404589603
78148,-98.462,29.438000000000002,189900,"$38,365.29",157.267138191136
78154,-98.27799999999999,29.579,213700,"$43,173.58",139.752127012151
78155,-97.95200000000001,29.579,184700,"$37,314.74",161.694799905234
78163,-98.463,29.776999999999997,388200,"$78,427.63",76.9320699188478
78217,-98.462,29.438000000000002,161800,"$32,688.28",184.579910645839
78232,-98.462,29.438000000000002,257100,"$51,941.64",116.161141744445
78233,-98.40899999999999,29.293000000000003,169600,"$34,264.11",176.090976076042
78238,-98.617,29.451,168900,"$34,122.69",176.820778818808
78239,-98.462,29.438000000000002,159100,"$32,142.80",187.71231642047
78240,-98.462,29.438000000000002,185900,"$37,557.18",160.651046490031
78244,-98.449,29.388,158300,"$31,981.18",188.660957312045
78245,-98.723,29.406999999999996,187800,"$37,941.03",159.02571641372
78247,-98.462,29.438000000000002,194100,"$39,213.82",153.864139837696
78248,-98.462,29.438000000000002,355600,"$71,841.49",83.9848974760875
78249,-98.462,29.438000000000002,215500,"$43,537.23",138.584823863094
78250,-98.462,29.438000000000002,174800,"$35,314.66",170.852571753414
78251,-98.67200000000001,29.465,193600,"$39,112.80",154.261516231905
78252,-98.706,29.337,175700,"$35,496.48",169.977402063157
78253,-98.757,29.471999999999998,247200,"$49,941.55",120.813226304598
78254,-98.462,29.438000000000002,208300,"$42,082.63",143.375081817075
78255,-98.462,29.438000000000002,333400,"$67,356.45",89.5771731928516
78258,-98.462,29.438000000000002,336800,"$68,043.34",88.6728905656078
78259,-98.462,29.438000000000002,271100,"$54,770.04",110.162410706369
78260,-98.462,29.438000000000002,338000,"$68,285.78",88.3580755695169
78261,-98.462,29.438000000000002,271500,"$54,850.85",110.000108812143
78602,-97.314,30.141,235500,"$47,577.81",126.81541207005
78610,-97.98899999999999,30.108,258300,"$52,184.07",115.621484872229
78613,-97.62899999999999,30.494,296500,"$59,901.58",100.725226112974
78620,-98.044,30.165,422500,"$85,357.22",70.6864604556135
78621,-97.36,30.308000000000003,190200,"$38,425.90",157.019082768122
78626,-97.575,30.668000000000003,242300,"$48,951.61",123.256415775884
78628,-97.756,30.691999999999997,311000,"$62,831.00",96.0290338987032
78634,-97.554,30.552,232200,"$46,911.12",128.6176982881
78640,-97.834,29.997,221800,"$44,810.02",134.648465024782
78641,-97.85700000000001,30.583000000000002,256300,"$51,780.02",116.523720415516
78642,-97.912,30.715,322700,"$65,194.74",92.5473490625866
78653,-97.51299999999999,30.344,199600,"$40,324.97",149.624396505495
78660,-97.59700000000001,30.443,246600,"$49,820.33",121.107175760327
78664,-97.635,30.53,230000,"$46,466.65",129.847954532594
78665,-98.359,30.22,278200,"$56,204.45",107.350932934927
78681,-97.719,30.524,301600,"$60,931.93",99.0219812417
78717,-97.757,30.493000000000002,327500,"$66,164.47",91.1909299007533
78723,-97.68700000000001,30.305,376100,"$75,983.08",79.407151136657
78727,-97.72,30.427,300700,"$60,750.10",99.3183556451503
78728,-97.695,30.451999999999998,280900,"$56,749.93",106.319079894969
78729,-97.77,30.456999999999997,294500,"$59,497.52",101.409268395575
78732,-97.889,30.377,482700,"$97,519.37",61.87078836233
78737,-97.931,30.204,446600,"$90,226.12",66.8719873320571
78738,-98.014,30.326999999999998,498500,"$100,711.42",59.9097884503445
78739,-97.887,30.173000000000002,458800,"$92,690.87",65.093787145808
78745,-97.79700000000001,30.199,304900,"$61,598.62",97.9502444817865
78747,-97.743,30.12,240900,"$48,668.77",123.972725373585
78748,-97.824,30.166999999999998,283300,"$57,234.80",105.418388783963
78749,-97.85700000000001,30.208000000000002,364600,"$73,659.75",81.9117650644452
78750,-97.816,30.406999999999996,333600,"$67,396.85",89.5234698516089
78753,-97.676,30.379,257300,"$51,982.04",116.070849368429
78754,-97.647,30.366,245600,"$49,618.31",121.600283153488
78757,-97.601,30.349,403800,"$81,579.28",73.9599542904822
78759,-97.751,30.396,422000,"$85,256.21",70.7702121860112
79912,-106.565,31.897,198600,"$40,122.95",150.377792258292
79924,-106.50299999999999,31.872,108700,"$21,960.54",274.747281899694
79925,-106.37700000000001,31.773000000000003,126700,"$25,597.07",235.714518883163
79936,-106.243,31.711,134600,"$27,193.09",221.879862871447
79938,-106.304,31.85,149700,"$30,243.73",199.499195340659
80002,-105.109,39.828,372800,"$75,316.39",80.1100577856672
80003,-105.10600000000001,39.835,369200,"$74,589.08",80.8911959439239
80004,-105.12799999999999,39.814,410400,"$82,912.67",72.7705398208984
80005,-105.12299999999999,39.857,,$0.00,
80007,-105.17200000000001,39.863,558900,"$112,913.97",53.4353722356356
80010,-104.84700000000001,39.715,288100,"$58,204.54",103.662025485931
80011,-104.823,39.788000000000004,295400,"$59,679.35",101.100303122873
80012,-104.81,39.681,,$0.00,
80013,-104.76299999999999,39.661,337400,"$68,164.56",88.5152031490715
80014,-104.829,39.66,287600,"$58,103.52",103.842244584481
80015,-104.775,39.667,374100,"$75,579.02",79.8316747995101
80016,-104.73899999999999,39.601,505400,"$102,105.42",59.0918669222333
80017,-104.807,39.702,282500,"$57,073.17",105.716918734502
80018,-104.68,39.689,404400,"$81,700.50",73.850221420615
80020,-105.09700000000001,40.046,392400,"$79,276.15",76.1086379778204
80021,-105.11399999999999,39.885,376800,"$76,124.50",79.2596325437811
80022,-104.772,39.87,341200,"$68,932.27",87.5293949076692
80030,-105.03399999999999,39.873000000000005,315900,"$63,820.94",94.539504724586
80031,-105.03399999999999,39.875,352100,"$71,134.39",84.8197374112375
80033,-105.10799999999999,39.777,417000,"$84,246.06",71.6187758812871
80104,-104.85,39.375,393600,"$79,518.59",75.8765994474002
80107,-104.49600000000001,39.383,476600,"$96,286.99",62.6626721412017
80110,-104.97399999999999,39.649,357100,"$72,144.53",83.6321185732196
80111,-104.865,39.667,558500,"$112,833.16",53.4736428692869
80112,-104.86200000000001,39.580999999999996,422400,"$85,337.02",70.7031949396229
80120,-105.01,39.598,413300,"$83,498.56",72.259931145649
80121,-104.88799999999999,39.613,465700,"$94,084.87",64.1293312057048
80122,-104.956,39.582,428900,"$86,650.21",69.6316846409343
80123,-105.09,39.621,375000,"$75,760.85",79.6400787799912
80124,-104.90700000000001,39.53,491400,"$99,277.02",60.7753958943767
80125,-105.059,39.495,455000,"$91,923.16",65.6374275659268
80126,-104.969,39.544000000000004,500100,"$101,034.67",59.718115461901
80127,-105.15299999999999,39.544000000000004,449300,"$90,771.60",66.4701302971216
80128,-105.083,39.592,383900,"$77,558.91",77.7937732286968
80132,-104.80799999999999,39.086,496100,"$100,226.55",60.1996160904993
80138,-104.72200000000001,39.51,479600,"$96,893.08",62.2707038000348
80202,-104.99700000000001,39.76,526100,"$106,287.42",56.7668305312616
80203,-104.97,39.729,320900,"$64,831.08",93.0664678793914
80204,-105.022,39.72,380500,"$76,872.01",78.4889081274552
80205,-104.96799999999999,39.76,463900,"$93,721.22",64.3781624110729
80206,-104.95299999999999,39.731,602800,"$121,783.04",49.5438446292248
80207,-104.904,39.713,426400,"$86,145.14",70.0399379514463
80209,-104.964,39.707,685200,"$138,430.22",43.5858574759146
80210,-104.964,39.702,652000,"$131,722.86",45.8052600345042
80211,-105.01799999999999,39.765,552900,"$111,701.80",54.0152460526256
80212,-105.04899999999999,39.768,574600,"$116,085.82",51.9753385703041
80214,-105.064,39.744,367800,"$74,306.24",81.1991015293548
80215,-105.101,39.743,433800,"$87,640.15",68.8451580048334
80216,-104.94200000000001,39.777,260100,"$52,547.73",114.821336187992
80218,-104.969,39.72,375100,"$75,781.05",79.6188470874346
80219,-105.03399999999999,39.695,302200,"$61,053.14",98.825379028778
80220,-104.911,39.732,474800,"$95,923.34",62.9002307129248
80221,-104.999,39.838,332000,"$67,073.61",89.9549082605323
